"","station","year","month","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","WSPM"
"18","Dingling",2014,9,54.0840875912409,70.3804379562044,5.02773722627737,19.3424817518248,711.970802919708,69.5689051094891,20.8341605839416,1005.34540145985,12.4024817518248,1.52321167883212
"19","Dingling",2014,10,117.169655172414,126.166896551724,6.50068965517241,35.1434482758621,1010.62068965517,42.4262068965517,13.556,1011.30524137931,4.72524137931034,1.43489655172414
"20","Dingling",2014,11,71.6640559440559,89.9970629370629,15.7748251748252,38.8251748251748,985.874125874126,34.8774825174825,6.35776223776224,1016.64447552448,-7.55594405594406,1.8406993006993
"21","Dingling",2014,12,46.8218793828892,64.4852734922861,19.9943899018233,26.7713884992987,935.063113604488,39.7237026647966,-0.745582047685834,1021.86732117812,-17.6977559607293,2.68639551192146
"22","Dingling",2015,1,86.7251046025105,94.3345885634589,28.0887029288703,45.6705718270572,1480.61366806137,30.9902370990237,-0.590376569037657,1018.05216178522,-14.9560669456067,1.84853556485356
"23","Dingling",2015,2,81.9921011058452,105.075829383886,23.5924170616114,27.8214849921011,1210.58451816746,54.0663507109005,1.57251184834123,1014.77456556082,-14.2941548183254,2.19383886255924
"24","Dingling",2015,3,75.499711815562,126.865850144092,14.6806916426513,26.5004322766571,905.907780979827,71.8299711815562,8.70761287223823,1011.67202209414,-11.3564841498559,2.09423631123919
"25","Dingling",2015,4,55.5916063675832,91.5111432706223,6.48885672937771,20.4865412445731,526.193921852388,92.7358900144718,15.5665701881331,1005.93140376266,-0.229811866859624,2.15629522431259
"26","Dingling",2015,5,46.060522696011,84.0873452544704,6.63411279229711,16.0921595598349,547.730398899587,108.741403026135,21.3002751031637,998.766850068776,5.48060522696011,2.18101788170564
"27","Dingling",2015,6,50.598273381295,68.6202877697842,6.80431654676259,15.5441726618705,625.179856115108,106.861870503597,24.636690647482,995.629784172662,13.3224460431655,1.87611510791367
"28","Dingling",2015,7,49.6753424657534,64.1579452054795,4.90547945205479,17.3342465753425,484.794520547945,103.813698630137,26.2286301369863,996.677260273973,17.968904109589,1.61493150684932
"29","Dingling",2015,8,34.4663865546218,56.7857142857143,5.71288515406162,13.9355742296919,610.924369747899,102.193277310924,26.1358543417367,998.827030812325,17.8789915966387,1.44803921568627
"30","Dingling",2015,9,37.4529411764706,47.8088235294118,3.67794117647059,17.3514705882353,585,77.0779411764706,20.3922058823529,1006.48514705882,13.3808823529412,1.42205882352941
"31","Dingling",2015,10,53.0529247910863,67.7325905292479,7.90807799442897,25.4220055710306,853.342618384401,62.58356545961,14.3874651810585,1010.95793871866,3.33621169916435,1.93481894150418
"32","Dingling",2015,11,85.7226277372263,90.9153284671533,12.7182481751825,45.4890510948905,1747.44525547445,15.7226277372263,3.35868613138686,1018.27299270073,-1.09094890510949,1.34248175182482
"33","Dingling",2015,12,119.827880512091,129.553342816501,15.4964438122333,51.9217638691323,2065.71834992888,23.827880512091,-0.0539118065433855,1019.11152204836,-8.51024182076814,1.81394025604552
"34","Dingling",2016,1,53.7464589235127,72.5382436260623,15.2917847025496,30.1643059490085,1325.35410764873,45.4560906515581,-4.23342776203966,1020.87407932011,-18.6311614730878,2.70694050991501
"35","Dingling",2016,2,33.6797583081571,50.3006042296073,9.25075528700906,14.2900302114804,656.948640483384,67.3882175226586,1.43444108761329,1017.52416918429,-14.9534743202417,2.71601208459214
"36","Dingling",2016,3,84.2019774011299,132.518361581921,12.4237288135593,34.0183615819209,1009.18079096045,64.2598870056497,8.68700564971751,1011.81624293785,-9.53460451977401,2.03488700564972
"37","Dingling",2016,4,60.4086330935252,114.909352517986,6.93956834532374,26.168345323741,664.604316546763,83.7553956834532,16.2620143884892,1002.88388489209,-1.51079136690647,2.42877697841727
"38","Dingling",2016,5,49.2982456140351,82.2551834130781,4.0622009569378,18.3540669856459,452.950558213716,106.799043062201,20.7931419457735,1001.25645933014,6.07814992025518,2.12918660287081
"39","Dingling",2016,6,48.2456395348837,63.2107558139535,3.42732558139535,19.9404069767442,547.81976744186,116.018895348837,25.481976744186,995.850145348837,14.2712209302326,1.86366279069767
"40","Dingling",2016,7,39.7899159663866,45.0812324929972,2.13445378151261,12.0616246498599,654.06162464986,87.5574229691877,25.8392156862745,995.048739495798,20.4801120448179,1.44397759103641
"41","Dingling",2016,8,37.1239554317549,44.5905292479109,2.21587743732591,8.67827298050139,629.66573816156,82.1100278551532,27.1466573816156,998.963370473538,18.758356545961,1.6491643454039
"42","Dingling",2016,9,43.6666666666667,50.6359223300971,2.86245954692557,12.042071197411,443.203883495146,71.6747572815534,21.3040347734628,1004.52920711974,13.444498381877,1.55566343042071
"43","Dingling",2016,10,76.003305785124,85.3438016528926,2.82809917355372,23.9404958677686,861.818181818182,36.8165289256198,12.8778266429752,1012.12396694215,6.87719008264463,1.56644628099174
"44","Dingling",2016,11,75.8502139800285,99.641940085592,8.99714693295292,44.5934379457917,1326.67617689016,26.0627674750357,4.03266761768902,1015.50413694722,-5.38944365192582,1.77646219686163
"45","Dingling",2016,12,95.225138121547,105.955801104972,14.189226519337,55.8314917127072,1774.44751381215,26.2707182320442,0.0810773480662983,1018.25386740331,-10.6671270718232,1.71878453038674
"46","Dingling",2017,1,82.3893678160919,92.2988505747126,13.926724137931,40.360632183908,1417.81609195402,46.7399425287356,-1.39957084701697,1019.7247605364,-14.3175287356322,2.05502873563218
"47","Dingling",2017,2,53.8201219512195,64.7301829268293,12.6067073170732,27.7225609756098,875,61.8003048780488,2.37782266260163,1016.86097560976,-13.9216463414634,2.22271341463415
