"","station","year","month","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","WSPM"
"13","Aotizhongxin",2014,3,98.3328785811733,146.724420190996,36.3942701227831,68.4993178717599,1371.48703956344,37.3983628922237,9.99795361527967,1013.69126875853,-4.34365620736699,1.85620736698499
"14","Aotizhongxin",2014,4,100.353941267388,169.527047913447,20.0401854714065,69.2812982998454,903.86398763524,57.58114374034,16.8105100463679,1010.17326120556,4.62967542503864,1.6500772797527
"15","Aotizhongxin",2014,5,71.7562326869806,135.011495844875,15.6336565096953,56.3051246537396,806.786703601108,80.4026315789474,21.2225761772853,1001.61897506925,8.24113573407202,1.75387811634349
"16","Aotizhongxin",2014,6,59.3014084507042,60.6380281690141,6.2830985915493,51.3901408450704,696.197183098591,88.5507042253521,24.57,1000.01070422535,17.5085915492958,1.14112676056338
"17","Aotizhongxin",2014,7,93.3632653061224,93.3632653061224,4.36326530612245,48.8176870748299,798.775510204082,89.5142857142857,27.8014965986395,998.370068027211,20.8605442176871,1.27918367346939
"18","Aotizhongxin",2014,8,68.8493741307371,83.6910987482615,3.86063977746871,55.8173852573018,727.816411682893,81.9859527121001,25.638942976356,1002.34812239221,19.4139082058414,1.13004172461752
"19","Aotizhongxin",2014,9,70.8163173652695,103.25494011976,5.5,64.1468562874252,934.580838323353,42.377994011976,20.6761976047904,1008.77904191617,15.0182634730539,1.11332335329341
"20","Aotizhongxin",2014,10,128.753067484663,164.411042944785,10.308282208589,90.6518404907975,1324.84662576687,17.1748466257669,13.4013803680982,1013.93880368098,7.74478527607362,0.905521472392638
"21","Aotizhongxin",2014,11,93.6300561797753,131.701966292135,17.0452247191011,78.7286516853933,1597.61235955056,16.3932584269663,5.90477528089888,1020.36460674157,-3.78342696629213,1.31348314606742
"22","Aotizhongxin",2014,12,55.7994791666667,98.34375,25.5026041666667,51.078125,1349.73958333333,24.8567708333333,-1.29453125,1024.46848958333,-17.0200520833333,2.37083333333333
"23","Aotizhongxin",2015,1,91.8134877384196,115.269209809264,38.16689373297,69.3792915531335,2058.44686648501,19.0681198910082,-0.707901907356948,1021.89291553134,-14.2347411444142,1.67779291553134
"24","Aotizhongxin",2015,2,85.8931888544892,123.75386996904,30.4721362229102,56.5495356037152,1508.66873065015,45.9520123839009,1.25789473684211,1018.5346749226,-12.9917956656347,1.81656346749226
"25","Aotizhongxin",2015,3,88.432995658466,157.168740955137,22.9144717800289,61.6366136034732,1262.51808972504,53.6272069464544,8.32106677692785,1016.90118186204,-9.85282199710564,2.18726483357453
"26","Aotizhongxin",2015,4,74.9623655913979,127.703686635945,9.77173579109063,55.4067588325653,816.589861751152,76.9917050691244,15.5571428571429,1011.16589861751,2.00061443932412,2.42288786482335
"27","Aotizhongxin",2015,5,58.8303198887344,109.340751043115,8.68706536856745,46.9944367176634,757.162726008345,101.607788595271,21.4980528511822,1003.60931849791,6.55883171070932,2.50737134909597
"28","Aotizhongxin",2015,6,62.8328267477204,87.5471124620061,7.21276595744681,45.2857142857143,1044.83282674772,103.618541033435,24.6434650455927,1000.64194528875,14.4079027355623,1.93252279635258
"29","Aotizhongxin",2015,7,65.8093220338983,83.4180790960452,5.65536723163842,52.1553672316384,836.864406779661,121.559322033898,26.410593220339,1001.20197740113,18.5197740112994,1.6385593220339
"30","Aotizhongxin",2015,8,45.0527859237537,70.8445747800587,4.18475073313783,42.058651026393,844.574780058651,98.5953079178886,26.4269794721408,1003.76246334311,18.0992668621701,1.61920821114369
"31","Aotizhongxin",2015,9,51.7204142011834,71.7958579881657,5.78550295857988,59.4541420118343,982.248520710059,65.5,20.7747041420118,1011.09156804734,13.7849112426036,1.61390532544379
"32","Aotizhongxin",2015,10,78.001386962552,97.7725381414702,6.42163661581137,72.130374479889,1184.04993065187,41.8973647711512,14.3740638002774,1015.73703190014,4.19084604715673,1.84022191400832
"33","Aotizhongxin",2015,11,116.926470588235,123.819117647059,10.4838235294118,76.7088235294118,2346.17647058824,16.8985294117647,2.93735294117647,1023.47426470588,-1.20411764705882,1.5725
"34","Aotizhongxin",2015,12,135.82005899705,147.495575221239,23.622418879056,85.8333333333333,3182.74336283186,23.1047197640118,-0.257522123893805,1024.51755162242,-7.4401179941003,1.88407079646018
"35","Aotizhongxin",2016,1,65.7780979827089,84.8256484149856,21.8256484149856,56.7262247838617,1764.12103746398,33.1945244956772,-4.54956772334294,1026.01887608069,-18.0278097982709,2.14481268011527
"36","Aotizhongxin",2016,2,43.7925925925926,60.8548148148148,17.7481481481481,33.2192592592593,1006.51851851852,51.8088888888889,1.45259259259259,1022.56888888889,-15.1171851851852,2.46340740740741
"37","Aotizhongxin",2016,3,101.882608695652,157.888405797101,22.7666666666667,49.1898550724638,1400.28985507246,51.4289855072464,9.51130434782609,1016.32449275362,-8.35753623188406,2.02724637681159
"38","Aotizhongxin",2016,4,67.1004497751124,108.178410794603,11.2653673163418,35.0434782608696,760.569715142429,75.9220389805097,16.6950524737631,1007.69835082459,-0.172113943028486,2.42608695652174
"39","Aotizhongxin",2016,5,53.3178519593614,75.9288824383164,9.42815674891147,29.8621190130624,655.732946298984,102.756168359942,21.8626995645864,1005.54644412192,6.05921625544267,2.26865021770682
"40","Aotizhongxin",2016,6,57.7109826589595,72.2528901734104,5.55491329479769,28.135838150289,739.017341040462,118.222543352601,25.8447976878613,1000.80057803468,14.6764450867052,1.81329479768786
"41","Aotizhongxin",2016,7,72.2302158273381,78.073381294964,3.51798561151079,35.4287769784173,862.589928057554,104.01726618705,27.7128057553957,1000.68086330935,20.7322302158273,1.72258992805755
"42","Aotizhongxin",2016,8,45.7411095305832,48.7837837837838,2.68705547652916,39.0967283072546,752.204836415363,92.076813655761,27.9992887624467,1003.55803698435,19.2301564722617,1.64694167852063
"43","Aotizhongxin",2016,9,56.1196172248804,68.8676236044657,3.03189792663477,48.6204146730463,682.615629984051,63.1866028708134,22.4174995569732,1009.17615629984,14.4583732057416,1.53492822966507
"44","Aotizhongxin",2016,10,85.39,99.4071428571429,3.37857142857143,63.7442857142857,1127.85714285714,25.5985714285714,13.5189845238095,1017.15605952381,7.27028571428571,1.51142857142857
"45","Aotizhongxin",2016,11,99.9604685212299,126.440702781845,9.84480234260615,74.4465592972182,1939.23865300146,16.8740849194729,4.45358711566618,1020.55563689605,-3.80673499267936,1.57613469985359
"46","Aotizhongxin",2016,12,132.838842975207,145.921487603306,18.0550964187328,86.2465564738292,2551.79063360882,18.0909090909091,0.689256198347107,1023.45247933884,-9.27258953168044,1.44269972451791
"47","Aotizhongxin",2017,1,117.984081041968,130.558610709117,20.5586107091172,71.6685962373372,2099.56584659913,40.6078147612156,-1.07121924746744,1024.97467438495,-12.7963820549928,1.98842257597685
"48","Aotizhongxin",2017,2,71.1635802469136,84.0277777777778,21.3842592592593,60.6342592592593,1236.11111111111,55.1635802469136,2.68016975308642,1021.90745884774,-13.5672839506173,1.96558641975309
