"","station","year","month","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","WSPM"
"19","Tiantan",2014,9,67.9177304964539,85.0751773049645,7.58581560283688,49.8895035460993,1080.85106382979,52.8960283687943,20.7608510638298,1010.28624113475,13.6177304964539,1.45489361702128
"20","Tiantan",2014,10,115.404494382022,139.01404494382,9.76404494382022,72.2991573033708,1409.41011235955,24.1474719101124,13.339606741573,1016.24452247191,6.24438202247191,1.25337078651685
"21","Tiantan",2014,11,87.9030898876404,125.109691011236,10.4424157303371,62.163904494382,1592.97752808989,21.2919943820225,5.49775280898876,1019.11530898876,-5.55856741573034,1.6626404494382
"22","Tiantan",2014,12,68.1598039215686,108.400163398693,24.8617647058824,61.3282679738562,1710.29411764706,29.4562091503268,-1.1281045751634,1023.0227124183,-16.5053921568627,2.44820261437909
"23","Tiantan",2015,1,102.113858695652,115.641304347826,29.0763586956522,68.5346467391304,1878.66847826087,27.7572010869565,-1.23817934782609,1023.42730978261,-14.4744565217391,1.81114130434783
"24","Tiantan",2015,2,96.7132132132132,121.31981981982,22.542042042042,51.4684684684685,1436.18618618619,41.8813813813814,1.16921921921922,1019.81171171171,-13.3506006006006,2.17252252252252
"25","Tiantan",2015,3,88.2482566248257,136.237935843794,18.8284518828452,51.9260808926081,1176.01115760112,53.6917712691771,8.25377565252022,1016.81397024686,-10.0489539748954,2.18647140864714
"26","Tiantan",2015,4,72.1985611510791,108.637841726619,8.74820143884892,44.0143884892086,782.73381294964,85.8215827338129,15.4654676258993,1010.91697841727,1.76906474820144,2.47136690647482
"27","Tiantan",2015,5,53.8016415868673,93.8823529411765,10.0383036935705,42.6333789329685,737.34610123119,102.59097127223,21.4481532147743,1003.47961696306,6.64049247606019,2.46224350205198
"28","Tiantan",2015,6,62.2729927007299,79.7331386861314,6.78102189781022,42.3124087591241,1275.76642335766,92.770802919708,24.4083211678832,1000.42875912409,14.2982481751825,1.9429197080292
"29","Tiantan",2015,7,65.7017543859649,76.7383040935673,5.37573099415205,41.4210526315789,939.766081871345,101.50730994152,26.2611111111111,1001.47587719298,18.4315789473684,1.61388888888889
"30","Tiantan",2015,8,47.935393258427,61.7598314606742,5.40589887640449,36.9058988764045,866.151685393258,94.4213483146067,26.5613764044944,1003.28721910112,18.4591292134831,1.62373595505618
"31","Tiantan",2015,9,48.2901325478645,60.9749631811487,6.12665684830633,48.9322533136966,879.675994108984,52.9469808541973,20.620176730486,1011.56863033873,13.7248895434462,1.58483063328424
"32","Tiantan",2015,10,72.0095497953615,89.0013642564802,5.38199181446112,56.3519781718963,978.035470668486,36.5266030013643,14.3403819918145,1015.7653478854,4.13328785811733,1.84611186903138
"33","Tiantan",2015,11,123.235378031384,127.773181169757,10.9657631954351,61.265335235378,1885.30670470756,14.4450784593438,2.86904422253923,1023.40085592011,-1.20014265335235,1.55178316690442
"34","Tiantan",2015,12,145.141833810888,151.187679083095,12.7836676217765,76.9785100286533,2642.97994269341,13.6647564469914,-0.394842406876791,1024.31790830946,-7.27363896848138,1.86848137535817
"35","Tiantan",2016,1,71.2652232746955,86.8132611637348,18.0040595399188,60.0771312584574,1588.63328822733,28.0189445196211,-4.55493910690122,1025.94844384303,-18.1110960757781,2.11677943166441
"36","Tiantan",2016,2,44.9927431059507,61.1233671988389,12.9506531204644,40.5094339622642,929.462989840348,47.5500725689405,1.3844702467344,1022.52336719884,-15.0470246734398,2.44615384615385
"37","Tiantan",2016,3,90.2727272727273,125.017906336088,15.8815426997245,60.5730027548209,1226.58402203857,48.7933884297521,9.08002754820937,1016.84931129477,-8.81487603305785,2.05206611570248
"38","Tiantan",2016,4,65.5743440233236,111.603498542274,11.4271137026239,45.5451895043732,862.390670553936,73.5,16.2663265306122,1008.02565597668,-0.130320699708455,2.3502915451895
"39","Tiantan",2016,5,48.0887978142077,85.8838797814208,9.32786885245902,36.3374316939891,706.830601092896,97.7049180327869,21.6964480874317,1005.5349726776,6.29398907103825,2.20191256830601
"40","Tiantan",2016,6,62.6338639652677,81.6657018813314,6.18958031837916,36.2894356005789,797.39507959479,98.9971056439942,25.6124457308249,1000.76859623734,14.6882778581766,1.79479015918958
"41","Tiantan",2016,7,70.908843537415,76.0108843537415,4.7047619047619,32.4340136054422,962.585034013605,84.0244897959184,27.6561904761905,1000.66408163265,20.691156462585,1.69809523809524
"42","Tiantan",2016,8,48.9641873278237,59.2741046831956,2.99173553719008,35.4710743801653,884.297520661157,75.2438016528926,27.8283746556474,1003.53636363636,19.3611570247934,1.61322314049587
"43","Tiantan",2016,9,56.1358208955224,68.6507462686567,3.45820895522388,47.134328358209,835.223880597015,56.410447761194,22.1448092868988,1009.53656716418,14.0138805970149,1.55179104477612
"44","Tiantan",2016,10,80.2362637362637,96.9395604395604,4.20192307692308,53.271978021978,1214.14835164835,22.6291208791209,13.4278216575092,1017.08270375458,7.39175824175824,1.48090659340659
"45","Tiantan",2016,11,99.9032716927454,130.859174964438,8.01564722617354,68.3954480796586,1793.74110953058,16.5305832147937,4.43300142247511,1020.57354196302,-3.7452347083926,1.56699857752489
"46","Tiantan",2016,12,145.256198347107,180.804407713499,10.4380165289256,85.4559228650138,2581.81818181818,13.8140495867769,0.661845730027548,1023.38842975207,-9.1366391184573,1.42107438016529
"47","Tiantan",2017,1,115.893063583815,146.281791907514,14.0274566473988,70.8829479768786,2205.05780346821,26.9176300578035,-1.07817196531792,1025.07295279383,-12.9365606936416,2.01098265895954
"48","Tiantan",2017,2,71.8533541341654,95.7753510140406,13.9391575663027,55.6895475819033,1196.87987519501,45.9079563182527,2.59414976599064,1022.08273530941,-13.6745709828393,1.97269890795632
