"","station","year","week","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","WSPM"
"60","Aotizhongxin",2014,"16",106.987878787879,152.787878787879,19.7757575757576,77.6,1052.12121212121,44.3393939393939,15.8921212121212,1011.06909090909,6.78181818181818,1.30545454545455
"61","Aotizhongxin",2014,"17",101.875,155.522058823529,15.9411764705882,61.8308823529412,698.529411764706,64.7205882352941,18.2286764705882,1009.05588235294,8.24117647058823,1.65514705882353
"62","Aotizhongxin",2014,"18",80.618320610687,137.580152671756,11.9541984732824,44.793893129771,581.679389312977,79.4961832061069,17.6022900763359,1007.00916030534,3.25954198473282,2.61526717557252
"63","Aotizhongxin",2014,"19",62.8343558282209,101.668711656442,19.3312883435583,52.7791411042945,958.282208588957,63.7668711656442,15.9601226993865,1006.26625766871,5.08711656441718,1.57239263803681
"64","Aotizhongxin",2014,"20",60.4844720496894,149.416149068323,14.3291925465839,58.5590062111801,627.329192546584,72.0248447204969,21.3968944099379,999.354037267081,7.2360248447205,1.77515527950311
"65","Aotizhongxin",2014,"21",103.140243902439,175.465243902439,14.3810975609756,55.0871951219512,897.560975609756,95.6506097560976,24.4701219512195,1000.64085365854,14.209756097561,1.50853658536585
"66","Aotizhongxin",2014,"22",60.2085889570552,107.644171779141,17.079754601227,67.5337423312883,887.116564417178,102.920245398773,26.3889570552147,996.578527607362,12.0245398773006,1.51042944785276
"67","Aotizhongxin",2014,"23",42.7636363636364,46.5454545454545,7.03636363636364,54.3878787878788,599.393939393939,77.4424242424242,23.3654545454545,999.900606060606,15.6490909090909,1.11454545454545
"68","Aotizhongxin",2014,"24",57.1309523809524,57.1309523809524,6.59523809523809,54.0773809523809,761.904761904762,88.1607142857143,24.5619047619048,1000.93988095238,17.3321428571429,0.986309523809524
"69","Aotizhongxin",2014,"25",78.1585365853659,78.1585365853659,2.92682926829268,44.969512195122,726.829268292683,88.5670731707317,23.1670731707317,999.489024390244,19.334756097561,1.09085365853659
"70","Aotizhongxin",2014,"26",58.2121212121212,58.2121212121212,7.53333333333333,52.8545454545455,666.060606060606,88.0181818181818,26.7393939393939,999.324242424242,17.690303030303,1.22545454545455
"71","Aotizhongxin",2014,"27",141.274390243902,141.274390243902,6.04878048780488,52.2317073170732,1045.73170731707,104.926829268293,27.1859756097561,998.484756097561,22.0817073170732,1.18353658536585
"72","Aotizhongxin",2014,"28",55.4397590361446,55.4397590361446,3.94578313253012,52.0843373493976,530.722891566265,69.2349397590361,28.4795180722892,995.993975903614,17.2265060240964,1.37831325301205
"73","Aotizhongxin",2014,"29",83.6024096385542,83.6024096385542,2.87951807228916,46.4156626506024,805.421686746988,94.6566265060241,28.0433734939759,999.078915662651,22.4590361445783,1.2710843373494
"74","Aotizhongxin",2014,"30",61.1976047904192,61.1976047904192,6.66467065868263,55.1197604790419,764.670658682635,81.1556886227545,27.7263473053892,999.81377245509,20.1059880239521,1.2185628742515
"75","Aotizhongxin",2014,"31",140.353293413174,140.353293413174,3.06586826347305,40.502994011976,942.51497005988,108.784431137725,28.3419161676647,998.273652694611,23.874251497006,1.23892215568862
"76","Aotizhongxin",2014,"32",52.9226190476191,52.9226190476191,4.55952380952381,51.4761904761905,658.928571428571,79.8809523809524,26.0547619047619,1000.61488095238,19.2970238095238,1.22321428571429
"77","Aotizhongxin",2014,"33",38.6654761904762,40.7488095238095,3.87559523809524,52.1904761904762,511.309523809524,83.3815476190476,25.15,1001.35178571429,17.7940476190476,1.13869047619048
"78","Aotizhongxin",2014,"34",85.1446428571429,117.822023809524,4.19047619047619,58.5708333333333,785.119047619048,94.0077380952381,26.2857142857143,1002.43273809524,20.0619047619048,1.26488095238095
"79","Aotizhongxin",2014,"35",72.0388888888889,105.590277777778,3.50486111111111,65.5958333333333,899.305555555556,59.9965277777778,23.2909722222222,1007.83125,17.8319444444444,0.941666666666667
"80","Aotizhongxin",2014,"36",92.154347826087,118.357246376812,3.8768115942029,61.3123188405797,1122.46376811594,66.5398550724638,23.3195652173913,1004.01014492754,19.5710144927536,1.11594202898551
"81","Aotizhongxin",2014,"37",57.5209580838323,101.976047904192,5.89221556886228,65.2754491017964,766.467065868263,52.0479041916168,22.0329341317365,1007.67904191617,14.2796407185629,1.15389221556886
"82","Aotizhongxin",2014,"38",71.0469798657718,110.463087248322,6.3758389261745,69.4429530201342,779.194630872483,41.7114093959732,20.0073825503356,1010.21879194631,13.1436241610738,1.08389261744966
"83","Aotizhongxin",2014,"39",74.7771084337349,93.5843373493976,5.64457831325301,65.144578313253,1158.43373493976,19.5421686746988,19.0831325301205,1010.23554216867,16.1765060240964,0.943373493975904
"84","Aotizhongxin",2014,"40",62.185628742515,78.0958083832335,5.34131736526946,53.5688622754491,909.580838323353,15.9700598802395,14.537125748503,1013.69221556886,9.73053892215569,1.17784431137725
"85","Aotizhongxin",2014,"41",197.041237113402,218.278350515464,9.4020618556701,99.5257731958763,1359.79381443299,22.979381443299,15.1432989690722,1014.93917525773,10.9144329896907,0.608247422680412
"86","Aotizhongxin",2014,"42",110.038461538462,179.326923076923,11.6282051282051,102.00641025641,1233.97435897436,22.4358974358974,13.9128205128205,1011.92307692308,4.83653846153846,1.11346153846154
"87","Aotizhongxin",2014,"43",162.939759036145,194.487951807229,11.5240963855422,95.5481927710843,1578.9156626506,16.144578313253,13.2421686746988,1012.50301204819,7.43313253012048,0.928915662650602
"88","Aotizhongxin",2014,"44",83.3987654320988,113.153086419753,10.8469135802469,81.0111111111111,1167.9012345679,15.3950617283951,10.9012345679012,1020.7024691358,3.00185185185185,1.05555555555556
"89","Aotizhongxin",2014,"45",56.1515151515151,74.0242424242424,9.53939393939394,61.5333333333333,1013.33333333333,20.7030303030303,7.40424242424242,1021.93393939394,-1.59757575757576,1.03393939393939
"90","Aotizhongxin",2014,"46",53.5595238095238,81.9940476190476,14.7678571428571,63.7261904761905,1129.7619047619,21.8988095238095,6.04702380952381,1017.23095238095,-6.41428571428571,1.61369047619048
"91","Aotizhongxin",2014,"47",142.164634146341,188.006097560976,25.5670731707317,107.664634146341,2241.46341463415,8.89024390243902,4.80182926829268,1019.94329268293,-3.00975609756098,1.00121951219512
"92","Aotizhongxin",2014,"48",142.479041916168,209.323353293413,21.4910179640719,92.6526946107784,2288.02395209581,10.311377245509,3.89700598802395,1021.46706586826,-3.98083832335329,1.46107784431138
"93","Aotizhongxin",2014,"49",30.9578313253012,62.0481927710843,19.2409638554217,42.3614457831325,941.566265060241,26.7409638554217,-2.00481927710843,1023.74638554217,-19.2843373493976,2.33192771084337
"94","Aotizhongxin",2014,"50",86.695652173913,141,34.3167701863354,65.8260869565217,1870.80745341615,19.8447204968944,-0.371428571428571,1025.69565217391,-14.0335403726708,1.99254658385093
"95","Aotizhongxin",2014,"51",45.56,88.48,20.06,36.94,1150,32.42,-1.892,1022.72,-18.2,3.514
"96","Aotizhongxin",2015,"01",113.084210526316,141.968421052632,54.3157894736842,91.5368421052632,2533.68421052632,10.9368421052632,-1.43157894736842,1017,-17.1494736842105,1.53052631578947
"97","Aotizhongxin",2015,"02",78.0838323353293,110.221556886228,41.6167664670659,69.3712574850299,2027.54491017964,17.8323353293413,0.598802395209581,1020.88622754491,-15.4736526946108,1.68323353293413
"98","Aotizhongxin",2015,"03",142.635329341317,168.506586826347,43.1407185628742,81.3017964071856,2714.37125748503,16.2275449101796,-1.57544910179641,1024.50359281437,-11.4185628742515,1.68323353293413
"99","Aotizhongxin",2015,"04",86.875,108.166666666667,37.8273809523809,72.5654761904762,1958.33333333333,14.5714285714286,0.12797619047619,1018.27916666667,-10.652380952381,1.48035714285714
"100","Aotizhongxin",2015,"05",42.5527950310559,53.2608695652174,22.0062111801242,41.2360248447205,1201.86335403727,30.8633540372671,-2.04968944099379,1027.89689440994,-18.3260869565217,1.85031055900621
"101","Aotizhongxin",2015,"06",52.18125,71.6625,29.8625,53.41875,1298.125,53.64375,0.450625,1024.86375,-16.14125,2.06125
"102","Aotizhongxin",2015,"07",132.025316455696,157.518987341772,47.2848101265823,92.6139240506329,2431.01265822785,47.5,1.96518987341772,1012.35316455696,-12.8664556962025,1.41645569620253
"103","Aotizhongxin",2015,"08",90.3926380368098,161.484662576687,21.8220858895706,37.1104294478528,1187.73006134969,44.0306748466258,2.39141104294479,1017.06871165644,-9.81963190184049,1.9478527607362
"104","Aotizhongxin",2015,"09",64.2424242424242,103.375757575758,17.830303030303,39.3393939393939,980.606060606061,45.7333333333333,1.47636363636364,1017.95212121212,-12.6436363636364,2.05818181818182
"105","Aotizhongxin",2015,"10",110.967320261438,142.228758169935,35.6470588235294,59.7124183006536,1462.09150326797,48.1176470588235,3.20037348272642,1017.30795206972,-15.0326797385621,2.25359477124183
"106","Aotizhongxin",2015,"11",63.0324675324675,99.038961038961,22.2532467532468,62.7402597402597,1242.20779220779,45.5519480519481,4.08311688311688,1019.66623376623,-15.8006493506494,2.07207792207792
"107","Aotizhongxin",2015,"12",90.0365853658537,181.823170731707,13.5243902439024,57.4939024390244,1024.39024390244,54.530487804878,11.4493902439024,1013.96402439024,-9.33963414634146,2.18658536585366
"108","Aotizhongxin",2015,"13",82.487012987013,184.467532467532,22.5844155844156,66.0584415584416,1242.85714285714,65.461038961039,13.0707792207792,1019.69935064935,-3.39350649350649,2.32727272727273
"109","Aotizhongxin",2015,"14",74.1911392405063,118.518987341772,9.73987341772152,49.05,986.708860759494,74.8063291139241,12.2196202531646,1008.29240506329,1.85886075949367,2.27025316455696
"110","Aotizhongxin",2015,"15",90.5277777777778,112.43024691358,10.5024691358025,46.7395061728395,860.493827160494,66.0283950617284,10.4160493827161,1019.89567901235,-2.20246913580247,2.75740740740741
"111","Aotizhongxin",2015,"16",77.3028169014084,152.788732394366,12.4577464788732,68.1197183098592,787.323943661972,62.4929577464789,16.443661971831,1007.31478873239,0.590140845070423,2.41549295774648
"112","Aotizhongxin",2015,"17",68.3237410071942,169.697841726619,10.9424460431655,66.3309352517986,787.769784172662,80.2589928057554,20.0992805755396,1010.4928057554,2.99424460431655,2.35611510791367
"113","Aotizhongxin",2015,"18",80.8024691358025,123.932098765432,7.49382716049383,49.8395061728395,929.62962962963,94.5617283950617,20.6197530864198,1006.24382716049,10.3222222222222,2.18641975308642
"114","Aotizhongxin",2015,"19",37.2909090909091,89.1393939393939,7.38181818181818,44.1272727272727,723.636363636364,73.2181818181818,16.7466666666667,1007.9903030303,0.42969696969697,2.29090909090909
"115","Aotizhongxin",2015,"20",47.1153846153846,96.6730769230769,6.05769230769231,47.7435897435897,690.384615384615,87.5641025641026,20.0512820512821,1000.07051282051,6.25833333333333,2.27115384615385
"116","Aotizhongxin",2015,"21",62.7073170731707,109.310975609756,9.45731707317073,50.3414634146341,663.414634146341,107.908536585366,23.7310975609756,1004.27195121951,5.42439024390244,2.90548780487805
"117","Aotizhongxin",2015,"22",82.9268292682927,141.073170731707,13.0792682926829,47.7012195121951,939.634146341463,147.90243902439,26.4621951219512,1000.49634146341,13.8609756097561,2.5109756097561
"118","Aotizhongxin",2015,"23",43.9685534591195,87.1823899371069,4.77358490566038,45.559748427673,1888.67924528302,97.7358490566038,24.4062893081761,1000.85283018868,11.1006289308176,2.07798742138365
"119","Aotizhongxin",2015,"24",27.1386861313869,50.992700729927,8.87591240875912,39.6861313868613,639.416058394161,89.6058394160584,23.6,998.617518248175,13.2262773722628,2.18686131386861
"120","Aotizhongxin",2015,"25",50.0691823899371,74.559748427673,6.25786163522013,48.5534591194969,708.176100628931,110.635220125786,25.3893081761006,1002.80440251572,13.9006289308176,1.74779874213836
"121","Aotizhongxin",2015,"26",126.269938650307,138.546012269939,10.0306748466258,47.4110429447853,966.871165644172,124.349693251534,25.6656441717791,1000.22576687117,18.6092024539877,1.71717791411043
"122","Aotizhongxin",2015,"27",36.4294871794872,56.1923076923077,6.95512820512821,45.0192307692308,717.948717948718,80.6538461538462,23.95,1000.90769230769,13.4025641025641,1.85320512820513
"123","Aotizhongxin",2015,"28",88.6233766233766,114.948051948052,10.0454545454545,52.2597402597403,939.61038961039,154.616883116883,27.8467532467532,1004.09935064935,17.3876623376623,1.77987012987013
"124","Aotizhongxin",2015,"29",48.3641975308642,65.0308641975309,3.37654320987654,54.0740740740741,782.716049382716,130.617283950617,26.0092592592593,1001.0012345679,18.4179012345679,1.72283950617284
"125","Aotizhongxin",2015,"30",89.8726114649682,100.834394904459,4.26751592356688,57.6369426751592,951.592356687898,108.624203821656,26.5426751592357,999.533757961783,21.4382165605096,1.41528662420382
"126","Aotizhongxin",2015,"31",66,75.2538461538462,2.48461538461538,52.1615384615385,779.230769230769,112.076923076923,26.5546153846154,1000.05076923077,22.3146153846154,1.46307692307692
"127","Aotizhongxin",2015,"32",55.8175675675676,80.9797297297297,3.43243243243243,51.777027027027,827.027027027027,97.8378378378378,26.0175675675676,1003.28918918919,19.797972972973,1.4277027027027
"128","Aotizhongxin",2015,"33",68.7757575757576,109.406060606061,7.41818181818182,47.7030303030303,1099.39393939394,123.09696969697,29.0842424242424,1001.71878787879,19.0563636363636,1.81030303030303
"129","Aotizhongxin",2015,"34",37.7048192771084,67.1385542168675,4.25301204819277,36.2228915662651,772.289156626506,102.349397590361,26.3379518072289,1003.77168674699,16.8975903614458,1.74036144578313
"130","Aotizhongxin",2015,"35",17.8630952380952,30.6845238095238,2.0297619047619,32.1904761904762,658.333333333333,78.6845238095238,25.1357142857143,1005.57261904762,16.4928571428571,1.59047619047619
"131","Aotizhongxin",2015,"36",21.5939393939394,28.0424242424242,2.14545454545455,28.7030303030303,814.545454545455,69.4363636363636,22.0333333333333,1008.62181818182,17.1818181818182,1.61090909090909
"132","Aotizhongxin",2015,"37",24.5432098765432,45.5432098765432,3.23456790123457,53.3888888888889,627.777777777778,58.0864197530864,20.5648148148148,1012.76419753086,12.1401234567901,1.88024691358025
"133","Aotizhongxin",2015,"38",91.1298701298701,121.285714285714,9.55844155844156,80.3376623376623,1210.38961038961,85.7402597402597,21.6701298701299,1012.92012987013,13.9902597402597,1.38571428571429
"134","Aotizhongxin",2015,"39",71.0424242424242,97.4,8.14545454545454,70.7636363636364,1167.87878787879,64.2484848484848,20.5169696969697,1007.15090909091,12.5242424242424,1.62666666666667
"135","Aotizhongxin",2015,"40",45.2328767123288,69.6643835616438,4.82876712328767,65.3972602739726,1021.23287671233,39.3835616438356,17.2219178082192,1014.93219178082,10.0034246575342,1.86780821917808
"136","Aotizhongxin",2015,"41",126.627329192547,136.72049689441,5.39130434782609,59.7453416149068,1249.68944099379,63.4285714285714,16.811801242236,1012.1049689441,4.4167701863354,2.49006211180124
"137","Aotizhongxin",2015,"42",124.345679012346,145.555555555556,11.6604938271605,113.41975308642,1810.49382716049,43.2098765432099,16.4802469135802,1015.0962962963,7.25246913580247,1.33024691358025
"138","Aotizhongxin",2015,"43",51.4121212121212,69.4,4.89090909090909,69.3878787878788,1166.66666666667,19.2484848484848,12.0939393939394,1017.87515151515,6.55272727272727,1.27151515151515
"139","Aotizhongxin",2015,"44",26.7911392405063,48.0189873417722,4.93670886075949,51.2848101265823,685.443037974684,36.0253164556962,9.66518987341772,1020.19620253165,-4.29493670886076,2.05569620253165
"140","Aotizhongxin",2015,"45",94.5,108.219512195122,9.66463414634146,80.9146341463415,1507.92682926829,25.2987804878049,6.31158536585366,1021.70731707317,1.54024390243902,1.59939024390244
"141","Aotizhongxin",2015,"46",185.192546583851,187.037267080745,9.1304347826087,80.3726708074534,3231.05590062112,7.45962732919255,6.60186335403727,1021.15776397516,4.2639751552795,1.17391304347826
"142","Aotizhongxin",2015,"47",59.9268292682927,64.9207317073171,8.86585365853658,57.3963414634146,1862.80487804878,8.56707317073171,2.59756097560976,1023.90182926829,-0.0713414634146341,1.60731707317073
"143","Aotizhongxin",2015,"48",125.832298136646,130.149068322981,14.8074534161491,82.2981366459627,2678.26086956522,26.2981366459627,-4.24099378881988,1027.73291925466,-10.4453416149068,1.91614906832298
"144","Aotizhongxin",2015,"49",85.7867647058823,96.6176470588235,15.0294117647059,66.8308823529412,2222.05882352941,32.1102941176471,0.547058823529412,1021.73897058824,-9.34558823529412,2.84411764705882
"145","Aotizhongxin",2015,"50",162.774390243902,171.94512195122,25.8475609756098,99.1036585365854,3584.14634146341,16.0670731707317,1.37439024390244,1023.91097560976,-3.54390243902439,1.26524390243902
"146","Aotizhongxin",2015,"51",88.527950310559,96.3726708074534,19.5341614906832,71.6086956521739,2373.29192546584,29.8695652173913,-0.67888198757764,1025.68260869565,-9.60434782608696,2.39689440993789
"147","Aotizhongxin",2015,"52",212.109489051095,226.14598540146,24.1532846715328,106.956204379562,4750.36496350365,16.4306569343066,-1.94160583941606,1024.29708029197,-6.3970802919708,1.27226277372263
