"","station","year","week","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","WSPM"
"33","Wanshouxigong",2013,"41",73.4345238095238,117.029761904762,15.3690476190476,67.9464285714286,1218.45238095238,32.7083333333333,16.514880952381,1010.07797619048,8.94107142857143,1.56666666666667
"34","Wanshouxigong",2013,"42",88.441717791411,115.398773006135,12.8098159509202,74.5092024539877,1178.52760736196,21.0613496932515,11.459509202454,1019.68650306748,2.61288343558282,1.31165644171779
"35","Wanshouxigong",2013,"43",68.4149659863946,103.530612244898,15.9863945578231,68.1360544217687,1047.61904761905,31.503012244898,11.0224489795918,1017.01972789116,0.119047619047619,1.4156462585034
"36","Wanshouxigong",2013,"44",112.485294117647,132.720588235294,15.3823529411765,59.3382352941176,1058.82352941176,33.012,12.95,1018.02058823529,1.20441176470588,1.89852941176471
"37","Wanshouxigong",2013,"45",63.2135922330097,92.4077669902913,24,55.252427184466,1189.32038834951,27.0931805825243,8.61359223300971,1016.64951456311,-7.17766990291262,1.92912621359223
"38","Wanshouxigong",2013,"46",32.6630434782609,68.5108695652174,12.5760869565217,35.1413043478261,867.391304347826,29.5479586956522,8.69565217391304,1015.63695652174,-8.83804347826087,2.25
"39","Wanshouxigong",2013,"47",109.701612903226,128.524193548387,41.2741935483871,63.8870967741936,1929.03225806452,13.238335483871,5.60887096774194,1015.58709677419,-7.57177419354839,1.54758064516129
"40","Wanshouxigong",2013,"48",44.9871794871795,60.5576923076923,22.1987179487179,38.5961538461538,1483.97435897436,23.6602564102564,2.58076923076923,1015.46025641026,-14.8519230769231,2.21410256410256
"41","Wanshouxigong",2013,"49",156.197530864198,179.697530864198,57.8827160493827,80.9444444444444,3382.71604938272,7.28395061728395,3.99814814814815,1013.86666666667,-6.75,1.30987654320988
"42","Wanshouxigong",2013,"50",38.0838323353293,58.1556886227545,22.3473053892216,40.7185628742515,1154.49101796407,16.8023952095808,-0.296407185628743,1017.97844311377,-15.6622754491018,2.06646706586826
"43","Wanshouxigong",2013,"51",81.4071856287425,111.550898203593,45.2335329341317,68.7964071856287,1924.55089820359,7.50898203592814,-3.09580838323353,1025.98443113772,-14.6215568862275,1.38383233532934
"44","Wanshouxigong",2013,"52",114.422077922078,155.142857142857,63.9220779220779,85.9090909090909,2716.23376623377,15.3961038961039,-2.27792207792208,1022.57597402597,-15.5032467532468,1.77532467532468
"45","Wanshouxigong",2014,"01",77.5591397849462,146.188172043011,44.6989247311828,74.7365591397849,2359.67741935484,18.4086021505376,1.97365591397849,1015.86451612903,-11.4758064516129,1.72365591397849
"46","Wanshouxigong",2014,"02",99.2792207792208,120.409090909091,47.8051948051948,64.5844155844156,1651.2987012987,14.4545454545455,-1.58831168831169,1024.05909090909,-16.1935064935065,1.67012987012987
"47","Wanshouxigong",2014,"03",203.489208633094,243.784172661871,91.431654676259,112.870503597122,3356.11510791367,4.70503597122302,-1.38057553956835,1023.24892086331,-11.3007194244604,1.36402877697842
"48","Wanshouxigong",2014,"04",95.9019607843137,130.895424836601,62.3856209150327,80.8692810457516,1998.03921568627,15.5882352941176,0.224183006535948,1018.17516339869,-14.7444444444444,1.76013071895425
"49","Wanshouxigong",2014,"05",97.4268292682927,139.55487804878,53.3353658536585,60.6463414634146,1695.12195121951,14.359756097561,2.67743902439024,1011.76585365854,-9.28414634146342,1.86829268292683
"50","Wanshouxigong",2014,"06",58.6894409937888,77.1863354037267,37.0869565217391,42.4906832298137,1354.65838509317,30.2173913043478,-2.30621118012422,1022.83602484472,-16.7683229813665,1.89627329192547
"51","Wanshouxigong",2014,"07",206.697841726619,219.201438848921,78.4028776978417,100.31654676259,2736.69064748201,13.841726618705,-2.62589928057554,1023.20791366906,-10.1884892086331,1.11942446043165
"52","Wanshouxigong",2014,"08",251.911764705882,303.205882352941,105.073529411765,90.0735294117647,3186.76470588235,9.60294117647059,2.03529411764706,1022.87941176471,-3.47352941176471,1.05147058823529
"53","Wanshouxigong",2014,"09",156.467741935484,187.064516129032,69.241935483871,85.7983870967742,2600,29.0645161290323,4.71935483870968,1018.67016129032,-6.71129032258064,1.475
"54","Wanshouxigong",2014,"10",88.1358024691358,119.814814814815,50.0925925925926,62.2530864197531,1726.54320987654,39.0246913580247,4.41234567901235,1019.80679012346,-12.9716049382716,2.01975308641975
"55","Wanshouxigong",2014,"11",74.7365269461078,144.850299401198,48.3652694610778,61.8562874251497,1402.39520958084,48.5688622754491,9.16946107784431,1012.24371257485,-9.80419161676647,1.9437125748503
"56","Wanshouxigong",2014,"12",54.4131736526946,139.413173652695,21.5748502994012,45.3532934131737,870.059880239521,61.8383233532934,12.9011976047904,1014.1754491018,-6.44251497005988,2.03173652694611
"57","Wanshouxigong",2014,"13",166.386904761905,228.035714285714,34.6488095238095,88.4821428571429,1692.85714285714,46.0297619047619,16.1047619047619,1005.0255952381,4.76488095238095,1.3297619047619
"58","Wanshouxigong",2014,"14",73.3892215568862,120.377245508982,17.4191616766467,51.8083832335329,1089.82035928144,62.7604790419162,15.8449101796407,1010.6005988024,-1.80718562874251,1.96287425149701
"59","Wanshouxigong",2014,"15",108.672619047619,205.779761904762,27.9166666666667,61.7916666666667,1301.78571428571,72.1071428571429,16.9458333333333,1009.25178571429,2.85535714285714,1.41964285714286
"60","Wanshouxigong",2014,"16",95.5178571428571,128.857142857143,19.0892857142857,61.8333333333333,1245.83333333333,54.3035714285714,16.077380952381,1010.2505952381,6.07559523809524,1.3202380952381
"61","Wanshouxigong",2014,"17",78.3392857142857,118.559523809524,13.7440476190476,45.8214285714286,826.190476190476,74.4702380952381,18.6672619047619,1009.21071428571,7.34642857142857,1.77083333333333
"62","Wanshouxigong",2014,"18",65.4583333333333,111.839285714286,11.922619047619,42.5595238095238,711.904761904762,82.1726190476191,17.9761904761905,1007.09583333333,3.08392857142857,2.27916666666667
"63","Wanshouxigong",2014,"19",51.0147058823529,79.4852941176471,16.625,47.3455882352941,1031.61764705882,73.6323529411765,15.8764705882353,1006.82279411765,4.20514705882353,2.01911764705882
"64","Wanshouxigong",2014,"20",46.25,114.875,13.4761904761905,53.7559523809524,801.785714285714,80.0535714285714,22.125,998.444642857143,5.40892857142857,1.89404761904762
"65","Wanshouxigong",2014,"21",94.8232704402516,142.252201257862,14.940251572327,47.7698113207547,1166.03773584906,104.596855345912,24.6,999.849056603774,13.4792452830189,1.75220125786164
"66","Wanshouxigong",2014,"22",53.5833333333333,129.041666666667,17.125,54.9880952380952,1081.54761904762,114.630952380952,27.1083333333333,995.852380952381,10.3857142857143,1.83571428571429
"67","Wanshouxigong",2014,"23",41.0810810810811,70.3513513513514,7.31756756756757,48.9932432432432,858.108108108108,89.2027027027027,23.2695945945946,999.047297297297,14.5641891891892,1.35608108108108
"68","Wanshouxigong",2014,"24",56.2710843373494,79.6144578313253,7.12048192771084,47.078313253012,1009.63855421687,103.746987951807,24.9584337349398,1000.28734939759,16.0246987951807,1.43975903614458
"69","Wanshouxigong",2014,"25",77.3214285714286,84.4226190476191,3.36309523809524,41.4880952380952,1078.57142857143,100.779761904762,23.4470238095238,998.7875,18.2880952380952,1.38869047619048
"70","Wanshouxigong",2014,"26",57.1686746987952,84.7771084337349,6.32530120481928,48.1746987951807,975.903614457831,102.590361445783,27.0301204819277,998.673493975904,16.660843373494,1.3066265060241
"71","Wanshouxigong",2014,"27",128.584337349398,144.656626506024,8,38.4156626506024,1093.3734939759,123.759036144578,27.4307228915663,997.873493975904,20.9813253012048,1.25903614457831
"72","Wanshouxigong",2014,"28",53.6829268292683,86.8414634146341,4.29878048780488,43.9024390243902,506.09756097561,84.6158536585366,29.1067073170732,995.459146341463,15.7987804878049,1.60365853658537
"73","Wanshouxigong",2014,"29",59.4878048780488,91.4959349593496,3.09756097560976,36.9105691056911,731.707317073171,116.691056910569,29.3219512195122,998.331707317073,21.0463414634146,1.63170731707317
"74","Wanshouxigong",2014,"30",57.8909090909091,93.7151515151515,8.02424242424242,48.0242424242424,1038.18181818182,91.6666666666667,28.2515151515152,999.269696969697,18.5787878787879,1.43454545454545
"75","Wanshouxigong",2014,"31",124.696428571429,135.785714285714,2.94047619047619,33.7857142857143,1306.54761904762,122.071428571429,28.4886904761905,997.816071428571,22.6583333333333,1.38869047619048
"76","Wanshouxigong",2014,"32",46.7469879518072,76.0602409638554,4.82530120481928,47.4277108433735,978.915662650602,93.6746987951807,26.4518072289157,1000.02891566265,18.389156626506,1.48493975903614
"77","Wanshouxigong",2014,"33",34.4547619047619,59.6190476190476,3.45833333333333,49.9613095238095,852.380952380952,94.3178571428571,25.5809523809524,1000.74583333333,16.6369047619048,1.42083333333333
"78","Wanshouxigong",2014,"34",82.3969879518072,110.542168674699,5.48734939759036,49.1421686746988,1111.44578313253,103.617469879518,26.8048192771084,1001.84939759036,18.8277108433735,1.50361445783133
"79","Wanshouxigong",2014,"35",70.7511904761905,104.205357142857,3.3172619047619,56.6666666666667,1052.38095238095,80.3869047619048,24.6809523809524,1006.97916666667,16.2119047619048,1.30595238095238
"80","Wanshouxigong",2014,"36",82.5315476190476,109.335119047619,5.625,52.8095238095238,1303.57142857143,79.6202380952381,23.8809523809524,1002.8994047619,17.6982142857143,1.34761904761905
"81","Wanshouxigong",2014,"37",57.7857142857143,93.5892857142857,7.70833333333333,57.5714285714286,926.785714285714,64.4345238095238,22.4125,1006.99285714286,13.0339285714286,1.29583333333333
"82","Wanshouxigong",2014,"38",78.841059602649,106.900662251656,5.33112582781457,65.0728476821192,1087.41721854305,54.7748344370861,20.2629139072848,1009.67947019868,12.0953642384106,1.24503311258278
"83","Wanshouxigong",2014,"39",80.2111801242236,93.7515527950311,4.14285714285714,65.4968944099379,1481.98757763975,24.3664596273292,19.4316770186335,1009.4701863354,14.9180124223602,1.20310559006211
"84","Wanshouxigong",2014,"40",66.065868263473,76.7904191616767,4.03592814371257,54.9461077844311,1162.87425149701,23.1137724550898,15.0419161676647,1012.83113772455,8.76526946107784,1.44311377245509
"85","Wanshouxigong",2014,"41",164.753012048193,169.632530120482,5.50602409638554,84.6927710843374,1627.10843373494,35.8012048192771,15.8777108433735,1015.8734939759,8.67831325301205,1.18253012048193
"86","Wanshouxigong",2014,"42",90.0538922155689,156.958083832335,7.83233532934132,87.0479041916168,1268.26347305389,32.8982035928144,14.0467065868263,1011.86167664671,2.90119760479042,1.38383233532934
"87","Wanshouxigong",2014,"43",95.8380952380952,148.361904761905,9.86666666666667,82.1333333333333,1575.2380952381,12.3428571428571,13.007619047619,1012.76476190476,6.37238095238095,1.08761904761905
"88","Wanshouxigong",2014,"44",95.2782894736842,121.315131578947,8.78618421052632,77.6322368421053,1210.52631578947,20.375,11.6815789473684,1017.63421052632,2.2375,1.36578947368421
"89","Wanshouxigong",2014,"45",59.3831168831169,81.6558441558442,8.91558441558442,57.8051948051948,1188.96103896104,28.4415584415584,8.11103896103896,1022.6525974026,-3.35064935064935,1.26298701298701
"90","Wanshouxigong",2014,"46",63.7797619047619,95.8511904761905,12.1547619047619,61.7202380952381,1301.78571428571,27.2559523809524,6.62261904761905,1022.67857142857,-8.40119047619048,2.10238095238095
"91","Wanshouxigong",2014,"47",160.228915662651,203.710843373494,21.8433734939759,111.192771084337,2593.97590361446,11.0421686746988,5.14096385542169,1023.0843373494,-4.1855421686747,1.03132530120482
"92","Wanshouxigong",2014,"48",149.724550898204,211.700598802395,16.7724550898204,88.6526946107784,2404.79041916168,14.6646706586826,4.2311377245509,1019.94790419162,-5.02934131736527,1.51796407185629
"93","Wanshouxigong",2014,"49",31.4634146341463,66.5121951219512,19.6585365853659,41.6585365853659,1113.41463414634,35.1585365853659,-1.10426829268293,1025.91463414634,-20.6109756097561,2.56524390243902
"94","Wanshouxigong",2014,"50",91.9612903225807,139.541935483871,29.9612903225806,66.458064516129,2082.58064516129,29.1290322580645,0.0348387096774193,1028.38064516129,-14.8690322580645,1.95354838709677
"95","Wanshouxigong",2014,"51",50.7456790123457,81.4382716049383,28.1049382716049,46.8333333333333,1404.32098765432,35.9444444444444,-0.830864197530864,1026.85185185185,-17.6327160493827,2.95864197530864
"96","Wanshouxigong",2014,"52",102.8525,147.17125,52.214375,95.94125,2687.5,18.120625,0.590625,1025.318125,-12.11875,1.313125
"97","Wanshouxigong",2015,"01",97.3578947368421,160.884210526316,56.3789473684211,97.3684210526316,2582.10526315789,18.0210526315789,-0.642105263157895,1016.15789473684,-16.9273684210526,1.39157894736842
"98","Wanshouxigong",2015,"02",104.174698795181,131.765060240964,44.6506024096386,81.8192771084337,2239.15662650602,23.7951807228916,1.25301204819277,1019.97590361446,-14.8680722891566,1.53855421686747
"99","Wanshouxigong",2015,"03",159.8,175.132530120482,40.3873493975904,88.3722891566265,2522.89156626506,21.2909638554217,-1.23373493975904,1023.91204819277,-10.8481927710843,1.67349397590361
"100","Wanshouxigong",2015,"04",99.3988095238095,116.470238095238,38.3333333333333,77.9226190476191,1857.14285714286,20.9047619047619,0.613095238095238,1016.875,-10.0416666666667,1.35119047619048
"101","Wanshouxigong",2015,"05",53.9341317365269,68.0838323353293,21.5329341317365,48.7784431137725,1128.14371257485,32.7005988023952,-1.39880239520958,1026.71556886228,-18.1137724550898,1.84610778443114
"102","Wanshouxigong",2015,"06",67.6533333333333,78.4666666666667,26.3666666666667,57.9666666666667,1364,39.0533333333333,1.12733333333333,1023.22133333333,-14.3826666666667,1.94333333333333
"103","Wanshouxigong",2015,"07",154.961038961039,169.25974025974,47.2142857142857,96.2792207792208,2577.92207792208,32.1948051948052,3.39545454545455,1010.45649350649,-11.8805194805195,1.32662337662338
"104","Wanshouxigong",2015,"08",114.457831325301,178.789156626506,20.7048192771084,41.4036144578313,1234.93975903614,44.1084337349398,2.76626506024096,1016.20361445783,-8.94759036144578,2.06385542168675
"105","Wanshouxigong",2015,"09",75.7797619047619,114.565476190476,16.3511904761905,40.9821428571429,1052.97619047619,44.2023809523809,1.76666666666667,1017.23928571429,-12.3470238095238,2.15178571428571
"106","Wanshouxigong",2015,"10",113.0625,137.78125,32.11875,60.85625,1496.875,46.33125,3.56598214285625,1016.88697916875,-14.800625,2.315
"107","Wanshouxigong",2015,"11",61.1428571428571,92.6011904761905,22.9940476190476,63.2678571428571,1256.54761904762,44.3809523809524,4.41428571428571,1019.43511904762,-16.072619047619,2.10059523809524
"108","Wanshouxigong",2015,"12",91,184.095238095238,13.0238095238095,56.3988095238095,1019.04761904762,56.0476190476191,11.3494047619048,1013.975,-9.34523809523809,2.1672619047619
"109","Wanshouxigong",2015,"13",80.8132530120482,179.16265060241,24.9036144578313,61.3192771084337,1184.93975903614,65.9698795180723,13.1457831325301,1019.73674698795,-3.37771084337349,2.30843373493976
"110","Wanshouxigong",2015,"14",67.3935483870968,108.98064516129,9.67741935483871,43.4,902.58064516129,74.5741935483871,11.8567741935484,1008.45225806452,1.66709677419355,2.26709677419355
"111","Wanshouxigong",2015,"15",91.3035714285714,104.136904761905,10.75,43.9345238095238,892.261904761905,71.4523809523809,10.3166666666667,1020.07619047619,-2.40416666666667,2.71785714285714
"112","Wanshouxigong",2015,"16",74.0849673202614,160.653594771242,11.7450980392157,60.9803921568627,862.745098039216,66.3006535947712,16.1915032679739,1006.8091503268,0.260130718954248,2.41176470588235
"113","Wanshouxigong",2015,"17",63.9756097560976,141.048780487805,11.3414634146341,56.7865853658537,793.292682926829,77.6524390243902,19.6219512195122,1010.07012195122,2.86463414634146,2.48475609756098
"114","Wanshouxigong",2015,"18",74.4642857142857,104.482142857143,7.89285714285714,43.1964285714286,944.642857142857,90.2023809523809,20.6107142857143,1006.14583333333,10.4232142857143,2.16785714285714
"115","Wanshouxigong",2015,"19",37.2484472049689,78.3664596273292,6.7888198757764,37.5962732919255,677.639751552795,74.1987577639752,16.5813664596273,1008.09813664596,0.36832298136646,2.28695652173913
"116","Wanshouxigong",2015,"20",44.320987654321,84.9691358024691,5.85802469135802,46.320987654321,725.925925925926,88.0740740740741,20.3462962962963,999.52037037037,6.51049382716049,2.16666666666667
"117","Wanshouxigong",2015,"21",50.9523809523809,86.7678571428571,8.39880952380952,43,722.02380952381,104.702380952381,23.6184523809524,1004.28452380952,5.34464285714286,2.88809523809524
"118","Wanshouxigong",2015,"22",73.3461538461538,116.346153846154,16.7307692307692,44.8076923076923,1003.84615384615,128.815384615385,26.3084615384615,1000.57076923077,13.83,2.49615384615385
"119","Wanshouxigong",2015,"23",39.05,78.175,5.7875,40.2,1319.375,82.15,24.48375,1000.930625,10.928125,2.08
"120","Wanshouxigong",2015,"24",31.2839506172839,47.4506172839506,5.33333333333333,33.8827160493827,548.765432098765,80.3765432098765,23.3098765432099,997.796913580247,12.9061728395062,2.26049382716049
"121","Wanshouxigong",2015,"25",48.0569620253165,71.6835443037975,7.41772151898734,37.0822784810127,584.810126582278,102.683544303797,25.3613924050633,1003.01202531646,13.6651898734177,1.79620253164557
"122","Wanshouxigong",2015,"26",115.810975609756,128.914634146341,9.83536585365854,38.3170731707317,1006.70731707317,112.310975609756,25.5506097560976,1000.34756097561,18.5634146341463,1.71219512195122
"123","Wanshouxigong",2015,"27",40.5853658536585,56.7256097560976,6.63414634146341,38.780487804878,771.951219512195,66.7682926829268,23.9079268292683,1000.96219512195,13.6018292682927,1.83841463414634
"124","Wanshouxigong",2015,"28",81.502994011976,105.353293413174,9.16167664670659,38.9760479041916,1069.46107784431,121.538922155689,27.7365269461078,1004.30299401198,17.4071856287425,1.75688622754491
"125","Wanshouxigong",2015,"29",47.1707317073171,62.8780487804878,3.29268292682927,37.1707317073171,879.878048780488,95.4939024390244,26.1067073170732,1000.89573170732,18.3585365853659,1.72134146341463
"126","Wanshouxigong",2015,"30",81.530487804878,90.469512195122,2.51829268292683,42.3658536585366,1090.24390243902,69.6768292682927,26.5323170731707,999.523780487805,21.4268292682927,1.4140243902439
"127","Wanshouxigong",2015,"31",61.6932515337423,71.1165644171779,2.16564417177914,38.3803680981595,1121.47239263804,101.20245398773,26.4030674846626,999.989570552147,22.4852760736196,1.4319018404908
"128","Wanshouxigong",2015,"32",57.7987804878049,78.5548780487805,2.65243902439024,37.1219512195122,1010.36585365854,100.298780487805,26.0378048780488,1002.81829268293,20.0804878048781,1.4390243902439
"129","Wanshouxigong",2015,"33",65.8392857142857,104.571428571429,4.22619047619048,41.1666666666667,1048.80952380952,127.875,29.0702380952381,1001.68273809524,18.9839285714286,1.82797619047619
"130","Wanshouxigong",2015,"34",40.15,64.5,3.54375,31.9375,828.125,104.25,26.47,1003.758125,17.1125,1.748125
"131","Wanshouxigong",2015,"35",17.7315436241611,29.1275167785235,2.36241610738255,26.7181208053691,635.570469798658,87.5637583892617,25.3610738255034,1005.60738255034,16.403355704698,1.62885906040268
"132","Wanshouxigong",2015,"36",24.0945945945946,29.2162162162162,2.06081081081081,27.4459459459459,876.351351351351,65.1554054054054,21.9594594594595,1008.60472972973,17.1439189189189,1.59662162162162
"133","Wanshouxigong",2015,"37",24.0121212121212,41.1393939393939,2.82424242424242,37.430303030303,658.787878787879,54.569696969697,20.4987878787879,1012.76303030303,12.1163636363636,1.85333333333333
"134","Wanshouxigong",2015,"38",93.9124087591241,111.525547445255,7.65693430656934,55.8467153284672,1107.29927007299,71.2335766423358,21.6211678832117,1012.77153284672,14.2810218978102,1.42700729927007
"135","Wanshouxigong",2015,"39",71.5757575757576,93.4666666666667,7.47272727272727,53.3878787878788,1061.21212121212,57.7636363636364,20.4733333333333,1007.1703030303,12.5848484848485,1.60242424242424
"136","Wanshouxigong",2015,"40",45.4967320261438,69.1372549019608,4.18954248366013,48.6470588235294,932.02614379085,37.9542483660131,17.216339869281,1015.06470588235,10.1209150326797,1.83790849673203
"137","Wanshouxigong",2015,"41",127.067073170732,136.878048780488,5.1890243902439,50.8109756097561,1083.53658536585,57.8414634146341,16.7085365853659,1012.14756097561,4.39756097560976,2.48109756097561
"138","Wanshouxigong",2015,"42",118.658227848101,141.905063291139,7.86075949367089,85.126582278481,1620.88607594937,32.7974683544304,16.1158227848101,1015.16962025316,7.06772151898734,1.33291139240506
"139","Wanshouxigong",2015,"43",50.4702380952381,69.8154761904762,5.44047619047619,52.4107142857143,994.642857142857,15.9166666666667,12.0488095238095,1017.8505952381,6.57678571428571,1.26964285714286
"140","Wanshouxigong",2015,"44",26.9875776397516,50.5527950310559,2.69565217391304,39.4037267080745,576.39751552795,29.0310559006211,9.63975155279503,1020.1652173913,-4.23416149068323,2.04782608695652
"141","Wanshouxigong",2015,"45",94.3928571428571,102.511904761905,5.92261904761905,62.4404761904762,1268.45238095238,21.9166666666667,6.3125,1021.68035714286,1.60357142857143,1.58988095238095
"142","Wanshouxigong",2015,"46",174.952380952381,176.029761904762,12.5238095238095,62.9821428571429,2432.7380952381,5.83928571428571,6.54464285714286,1021.225,4.24166666666667,1.17559523809524
"143","Wanshouxigong",2015,"47",56.2545454545455,63.5333333333333,7.72727272727273,35.7212121212121,1575.75757575758,7.17575757575758,2.58424242424242,1023.90060606061,-0.0387878787878788,1.59393939393939
"144","Wanshouxigong",2015,"48",143.713414634146,147.84756097561,31.1707317073171,67.1158536585366,2567.07317073171,22.1463414634146,-4.23048780487805,1027.75365853659,-10.4158536585366,1.90121951219512
"145","Wanshouxigong",2015,"49",149.803921568627,161.764705882353,22.6862745098039,67.7581699346405,2862.74509803922,21.5555555555556,0.358169934640523,1021.33333333333,-8.22156862745098,2.54444444444444
"146","Wanshouxigong",2015,"50",170.154761904762,175.202380952381,35.2857142857143,79.8630952380952,3067.85714285714,11.0059523809524,1.33392857142857,1023.93035714286,-3.54285714285714,1.26130952380952
"147","Wanshouxigong",2015,"51",103.196319018405,109.674846625767,20.3128834355828,60.2024539877301,2116.56441717791,21.8282208588957,-0.714110429447853,1025.71963190184,-9.61963190184049,2.40490797546012
