"","station","year","week","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","WSPM"
"87","Changping",2014,"43",155.795774647887,174.514084507042,6.45774647887324,64.3169014084507,1554.92957746479,24.669014084507,12.8577464788732,1008.44507042254,4.64647887323944,1.40915492957746
"88","Changping",2014,"44",75.3164634146341,102.237804878049,7.4,61.5987804878049,1165.85365853659,16.3310975609756,10.7426829268293,1015.07926829268,-0.0573170731707317,1.47743902439024
"89","Changping",2014,"45",48.179012345679,70.9074074074074,9.52469135802469,37.5740740740741,1051.23456790123,37.1543209876543,8.29876543209877,1013.13888888889,-6.2820987654321,1.59259259259259
"90","Changping",2014,"46",42.2083333333333,73.4345238095238,14.422619047619,41.0773809523809,1029.16666666667,32.2797619047619,6.62619047619048,1018.45476190476,-10.3565476190476,2.50833333333333
"91","Changping",2014,"47",120.253012048193,167.632530120482,28.9698795180723,81.1626506024096,2183.13253012048,15.7409638554217,5.16626506024096,1017.85481927711,-7.08253012048193,1.41807228915663
"92","Changping",2014,"48",112.994047619048,182.690476190476,21.797619047619,72.75,2026.19047619048,17.2380952380952,4.1,1018.05952380952,-7.25238095238095,1.71428571428571
"93","Changping",2014,"49",32.4484848484848,64.4787878787879,18.4606060606061,36.3151515151515,1027.87878787879,34.3575757575758,-2.39333333333333,1019.79636363636,-22.1757575757576,2.95212121212121
"94","Changping",2014,"50",67.5654761904762,106.809523809524,29.8571428571429,52.5059523809524,1550,29.1190476190476,-0.82797619047619,1019.20238095238,-16.5255952380952,2.32202380952381
"95","Changping",2014,"51",43.3518518518519,78.2407407407407,25.5864197530864,45.1172839506173,1193.82716049383,28.8765432098765,-1.82222222222222,1023.24567901235,-18.3469135802469,3.09814814814815
"96","Changping",2014,"52",71.3081761006289,105.283018867925,44.5974842767296,62.5283018867925,1957.23270440252,21.4842767295597,1.50314465408805,1026.26540880503,-13.6610062893082,2.21194968553459
"97","Changping",2015,"01",99.2888888888889,132.577777777778,50.2111111111111,69.3777777777778,2281.11111111111,24.1222222222222,-0.766666666666667,1013.8,-18.1433333333333,1.44777777777778
"98","Changping",2015,"02",75.0416666666667,98.7619047619048,38.7738095238095,60.4166666666667,2021.42857142857,29.6964285714286,0.880952380952381,1017.26785714286,-16.897619047619,1.98511904761905
"99","Changping",2015,"03",151.535757575758,167.093333333333,38.769696969697,76.6678787878788,2619.39393939394,19.3593939393939,-1.50848484848485,1020.16484848485,-11.7733333333333,1.9369696969697
"100","Changping",2015,"04",107.520958083832,124.173652694611,41.0958083832335,72.7005988023952,2301.79640718563,17.6526946107784,0.029940119760479,1014.76646706587,-11.214371257485,1.37365269461078
"101","Changping",2015,"05",44.0448717948718,50.2371794871795,24.6474358974359,38.1923076923077,1044.87179487179,32.8717948717949,-2.25512820512821,1024.64679487179,-19.8846153846154,2.18653846153846
"102","Changping",2015,"06",56.9876543209877,65.3765432098765,26.8333333333333,42.2037037037037,1141.35802469136,44.6172839506173,0.888888888888889,1021.33950617284,-17.2771604938272,2.60432098765432
"103","Changping",2015,"07",127.885350318471,134.496815286624,47.2165605095541,72.3949044585987,2266.24203821656,29.6178343949045,2.00636942675159,1008.69426751592,-14.0394904458599,1.60127388535032
"104","Changping",2015,"08",104.753246753247,177.668831168831,21.0779220779221,31.2207792207792,1237.01298701299,44.2532467532468,2.68766233766234,1013.61103896104,-10.3324675324675,2.56818181818182
"105","Changping",2015,"09",57.1234567901235,88.8641975308642,15.6666666666667,30.1234567901235,997.530864197531,45.9814814814815,1.84320987654321,1013.61790123457,-14.7172839506173,2.28024691358025
"106","Changping",2015,"10",97.7735849056604,126.88679245283,30.7169811320755,46.7106918238994,1401.88679245283,47.5786163522013,3.05901467505241,1012.50492662474,-16.6176100628931,2.22201257861635
"107","Changping",2015,"11",49.7559523809524,81.7738095238095,21.1666666666667,46.6785714285714,1060.71428571429,46.1547619047619,5.11666666666667,1014.21071428571,-18.0505952380952,2.00416666666667
"108","Changping",2015,"12",73.4166666666667,166.196428571429,13.4166666666667,45.1190476190476,929.166666666667,52.0773809523809,11.8196428571429,1008.91071428571,-11.0636904761905,2.20178571428571
"109","Changping",2015,"13",79.4671052631579,157.565789473684,18.0197368421053,50.4868421052632,1092.76315789474,62.4013157894737,12.5769736842105,1015.21315789474,-5.03421052631579,1.83092105263158
"110","Changping",2015,"14",70.871875,114.78625,8.00125,40.403125,940,64.3975,12.521875,1003.399375,1.565,2.211875
"111","Changping",2015,"15",72.5808383233533,83.7784431137725,6.1497005988024,35.1437125748503,722.754491017964,70.311377245509,10.5101796407186,1014.93233532934,-3.83053892215569,2.24011976047904
"112","Changping",2015,"16",53.64375,130.00625,7.875,39.425,644.375,68.85,16.318125,1002.063125,-2.166875,2.263125
"113","Changping",2015,"17",52.4905660377358,103.11320754717,6.61635220125786,36.4213836477987,574.842767295597,86.9811320754717,19.8471698113208,1005.14968553459,-1.73270440251572,2.12641509433962
"114","Changping",2015,"18",80.0674846625767,112.822085889571,5.98159509202454,31.8220858895706,804.907975460123,83.9386503067485,20.2098159509202,1001.43558282209,9.96932515337423,2.01779141104294
"115","Changping",2015,"19",30.3511904761905,64.5714285714286,3.76190476190476,27.4345238095238,583.333333333333,63.1964285714286,16.6857142857143,1002.97916666667,-0.420238095238095,2.05595238095238
"116","Changping",2015,"20",44.9570552147239,73.7423312883436,4.3558282208589,28.3312883435583,538.650306748466,79.9263803680982,20.2319018404908,994.652760736196,4.25460122699386,2.14539877300613
"117","Changping",2015,"21",52.2481203007519,86.8721804511278,6.06766917293233,28.3308270676692,596.240601503759,102.360902255639,23.2706766917293,999.590977443609,4.41729323308271,2.34661654135338
"118","Changping",2015,"22",77.2771084337349,117.16265060241,10.4096385542169,29.7349397590361,830.120481927711,134.271084337349,26.2072289156627,995.597590361446,12.7228915662651,2.01265060240964
"119","Changping",2015,"23",33.8550724637681,67.1014492753623,4.35507246376812,21.8188405797101,1055.07246376812,84.1304347826087,25.2876811594203,997.055797101449,8.05144927536232,2.19782608695652
"120","Changping",2015,"24",29.5723270440252,43.1132075471698,3.54088050314465,27.188679245283,522.012578616352,74.2327044025157,23.2044025157233,993.17358490566,12.3415094339623,2.22201257861635
"121","Changping",2015,"25",30.2913907284768,50.6026490066225,3.29139072847682,19.205298013245,548.344370860927,98.4635761589404,25.158940397351,998.108609271523,12.7086092715232,1.73576158940397
"122","Changping",2015,"26",124.52380952381,131.375,6.36309523809524,27.5059523809524,1022.02380952381,115.011904761905,25.4982142857143,995.508928571429,18.2107142857143,1.52738095238095
"123","Changping",2015,"27",40.5449101796407,52.7604790419162,4.92814371257485,28.3832335329341,594.011976047904,66.9580838323353,24.0748502994012,996.237125748503,12.9431137724551,1.82335329341317
"124","Changping",2015,"28",84.9702380952381,98.5773809523809,7.25595238095238,26.5952380952381,789.880952380952,138.75,27.9357142857143,999.561904761905,17.1886904761905,1.80238095238095
"125","Changping",2015,"29",41.4071856287425,53.2455089820359,2.34131736526946,22.9101796407186,528.14371257485,94.9880239520958,25.3604790419162,996.52994011976,18.411377245509,1.59161676646707
"126","Changping",2015,"30",67.2242424242424,72.5393939393939,3.01818181818182,19.4545454545455,567.878787878788,97.4848484848485,26.3012121212121,994.876363636364,20.5666666666667,1.40060606060606
"127","Changping",2015,"31",52.6871165644172,57.0429447852761,2.54601226993865,20.2944785276074,635.58282208589,90.3865030674847,26.2803680981595,995.359509202454,21.779754601227,1.31901840490798
"128","Changping",2015,"32",44.7962962962963,55.9259259259259,3.28395061728395,24.037037037037,503.086419753086,91.4567901234568,25.8265432098765,998.255555555556,19.0314814814815,1.5179012345679
"129","Changping",2015,"33",51.066265060241,77.1626506024096,2.7289156626506,21.7228915662651,626.506024096386,126.650602409639,28.9518072289157,997.024096385542,18.0114457831325,1.55481927710843
"130","Changping",2015,"34",37.8690476190476,73.2738095238095,2.80357142857143,24.2857142857143,525,81.8035714285714,26.2166666666667,999.138690476191,16.6470238095238,1.47321428571429
"131","Changping",2015,"35",15.169696969697,23.5818181818182,2.4,20.2121212121212,252.121212121212,68.3636363636364,24.6193939393939,1000.93393939394,16.7121212121212,1.41151515151515
"132","Changping",2015,"36",16.3515151515152,21.1333333333333,2.47272727272727,24.0242424242424,372.727272727273,57.4787878787879,22.3642424242424,1003.96060606061,16.5248484848485,1.4769696969697
"133","Changping",2015,"37",16.8658536585366,27.2317073170732,3.15243902439024,35.5060975609756,640.853658536585,52.2134146341463,20.4682926829268,1008.06402439024,11.9030487804878,1.61219512195122
"134","Changping",2015,"38",79.15625,87.7625,6.43125,43.81875,925.625,89.26875,21.155,1008.33625,13.156875,1.345625
"135","Changping",2015,"39",61.3090909090909,71.3393939393939,5.16969696969697,48.4909090909091,880,51.7212121212121,19.6915151515152,1002.44787878788,12.6678787878788,1.36242424242424
"136","Changping",2015,"40",35.7636363636364,38.4363636363636,3.49090909090909,37.7727272727273,690.909090909091,28.9181818181818,16.5318181818182,1008.82090909091,8.62454545454545,2.11090909090909
"137","Changping",2015,"41",23.6410256410256,26.7179487179487,3.17948717948718,26.9487179487179,251.282051282051,45.7179487179487,16.3461538461538,1008.54871794872,-3.4025641025641,4.19230769230769
"138","Changping",2015,"42",82.1796407185629,104.047904191617,6.90419161676647,58.6047904191617,989.221556886228,53.5149700598802,17.2928143712575,1010.23053892216,5.68083832335329,1.56047904191617
"139","Changping",2015,"43",43.1845238095238,62.6011904761905,3.82142857142857,50.1309523809524,923.809523809524,12.6130952380952,11.747619047619,1012.87976190476,6.55,1.21547619047619
"140","Changping",2015,"44",21.5185185185185,49.2839506172839,3.59259259259259,39.1604938271605,541.975308641975,27.6358024691358,9.51851851851852,1015.1450617284,-5.1641975308642,2.19444444444444
"141","Changping",2015,"45",90.3614457831325,101,5.8855421686747,61.7710843373494,1283.73493975904,13.6927710843374,7.0644578313253,1016.6265060241,1.79457831325301,1.10481927710843
"142","Changping",2015,"46",125.34756097561,134.286585365854,5.20731707317073,66.8353658536585,2428.0487804878,5.32317073170732,6.5390243902439,1016.24146341463,4.25975609756098,1.1140243902439
"143","Changping",2015,"47",59.0981595092025,65.7975460122699,4.33742331288344,49.8834355828221,1806.13496932515,4.94478527607362,3.14478527607362,1018.48957055215,0.570552147239264,1.43926380368098
"144","Changping",2015,"48",85.3614457831325,90.5542168674699,13.5,56.1987951807229,1819.27710843373,23.5602409638554,-4.07831325301205,1022.5156626506,-10.7668674698795,1.76144578313253
"145","Changping",2015,"49",95.1960784313726,113.59477124183,13.6993464052288,61.8235294117647,2205.88235294118,20.7254901960784,1.06928104575163,1016.21764705882,-9.10392156862745,2.96274509803922
"146","Changping",2015,"50",134.666666666667,144.660606060606,16.7090909090909,83.3333333333333,2802.42424242424,8.03636363636364,1.83090909090909,1018.78909090909,-4.48666666666667,1.14969696969697
"147","Changping",2015,"51",64.968152866242,75.656050955414,12.796178343949,60.3821656050955,1613.37579617834,17.9426751592357,-0.192356687898089,1020.60636942675,-11.5222929936306,2.34203821656051
"148","Changping",2015,"52",196.166666666667,258.297619047619,14.3095238095238,97.2321428571429,4223.80952380952,8.14285714285714,-1.95,1018.01845238095,-7.96488095238095,1.25357142857143
"149","Changping",2015,"53",105.988636363636,130.977272727273,13.3977272727273,85.5113636363636,2477.27272727273,9.19318181818182,-1.90568181818182,1022.45,-9.84772727272727,1.38636363636364
"150","Changping",2016,"01",31.75,47.2317073170732,13.469512195122,45.719512195122,1225.60975609756,33.5975609756098,-2.24329268292683,1020.425,-17.4951219512195,2.6609756097561
"151","Changping",2016,"02",42.9821428571429,72.2440476190476,17.2738095238095,54.25,1212.5,32.1190476190476,-3.35952380952381,1016.67916666667,-18.7160714285714,2.58869047619048
"152","Changping",2016,"03",39.8848484848485,78.6727272727273,13.3818181818182,41.8424242424242,1273.33333333333,33.5090909090909,-9.18181818181818,1027.01696969697,-23.5060606060606,3.41090909090909
"153","Changping",2016,"04",45.940119760479,57.437125748503,21.0838323353293,56.7305389221557,1247.90419161677,29.059880239521,-3.3377245508982,1022.70538922156,-19.9586826347305,2.75329341317365
"154","Changping",2016,"05",19.6144578313253,35.9096385542169,11.8192771084337,37.6506024096386,703.614457831325,52.7168674698795,0.423493975903614,1020.04819277108,-18.2060240963855,3.00963855421687
"155","Changping",2016,"06",73.2098765432099,88.5061728395062,17.858024691358,52.1111111111111,1654.93827160494,36.5123456790123,2.39506172839506,1011.85802469136,-10.2271604938272,2.41296296296296
"156","Changping",2016,"07",22.5329341317365,50.5748502994012,8.96407185628743,37.7544910179641,659.880239520958,48.7784431137725,2.13652694610778,1015.93473053892,-15.685628742515,3.34910179640719
